Name,Team,G,M0.19,A0.19,M20.29,A20.29,M30.39,A30.39,M40.49,A40.49,M50.,A50.,FGM,FGA,Pct,Lng,XPM,XPA,Pct.1,Pts,year
Sebastian Janikowski,OAK,16,0,0,8,8,13,14,8,12,4,7,33,41,80.5,59,43,43,100,142,2010
Josh Brown,STL,16,0,0,11,12,12,14,7,9,3,4,33,39,84.6,53,26,27,96.3,125,2010
David Akers,PHI,16,0,0,12,12,10,12,9,11,1,3,32,38,84.2,50,47,47,100,143,2010
Dan Carpenter,MIA,16,1,1,9,9,5,5,11,18,4,8,30,41,73.2,60,25,25,100,115,2010
Nick Folk,NYJ,16,1,1,10,11,14,16,3,6,2,5,30,39,76.9,56,37,37,100,127,2010
Matt Bryant,ATL,16,0,0,11,11,8,9,8,10,1,1,28,31,90.3,51,44,44,100,128,2010
Neil Rackers,HOU,16,0,0,8,8,11,11,5,7,3,4,27,30,90,57,43,43,100,124,2010
Adam Vinatieri,IND,16,0,0,8,8,9,10,9,10,0,0,26,28,92.9,48,51,51,100,129,2010
Billy Cundiff,BAL,16,0,0,11,11,8,9,7,8,0,1,26,29,89.7,49,39,39,100,117,2010
John Kasay,CAR,16,0,0,9,9,2,2,11,14,3,4,25,29,86.2,55,17,17,100,92,2010
Olindo Mare,SEA,16,2,2,10,12,7,7,5,7,1,2,25,30,83.3,51,31,31,100,106,2010
Robbie Gould,CHI,16,1,1,9,9,8,9,4,7,3,4,25,30,83.3,54,35,35,100,110,2010
Jeff Reed,PIT,9,2,2,9,10,8,9,3,7,2,4,24,32,75,53,32,32,100,104,2010
David Buehler,DAL,16,0,0,8,8,4,7,8,11,4,6,24,32,75,53,42,44,95.5,114,2010
Jay Feely,ARI,16,0,0,8,8,6,6,8,10,2,3,24,27,88.9,55,29,29,100,101,2010
Graham Gano,WAS,16,1,1,8,10,4,7,11,14,0,3,24,35,68.6,49,28,28,100,100,2010
Rob Bironas,TEN,16,0,0,6,6,8,9,8,8,2,3,24,26,92.3,55,38,38,100,110,2010
Nate Kaeding,SDG,13,0,0,6,6,7,8,9,10,1,4,23,28,82.1,50,40,40,100,109,2010
Phil Dawson,CLE,16,3,3,7,7,10,10,3,5,0,3,23,28,82.1,48,28,28,100,97,2010
Connor Barth,TAM,16,0,0,6,6,10,10,6,10,1,2,23,28,82.1,53,36,36,100,105,2010
Mason Crosby,GNB,16,1,1,7,8,4,5,8,10,2,4,22,28,78.6,56,46,46,100,112,2010
Josh Scobee,JAC,16,2,2,3,3,6,7,9,14,2,2,22,28,78.6,59,41,41,100,107,2010
Ryan Succop,KAN,16,0,0,6,6,7,9,6,8,1,3,20,26,76.9,53,42,42,100,102,2010
Garrett Hartley,NOR,14,1,1,4,6,7,9,6,7,2,2,20,25,80,52,40,40,100,100,2010
Lawrence Tynes,NYG,15,0,0,12,12,2,4,3,4,2,3,19,23,82.6,53,43,43,100,100,2010
Ryan Longwell,MIN,16,0,0,7,7,8,9,2,2,0,0,17,18,94.4,48,30,31,96.8,81,2010
Rian Lindell,BUF,16,1,1,6,6,5,6,2,3,2,5,16,21,76.2,51,31,32,96.9,79,2010
Matt Prater,DEN,12,0,0,3,3,7,7,4,5,2,3,16,18,88.9,59,28,29,96.6,76,2010
Mike Nugent,CIN,9,0,0,5,5,7,7,1,3,2,4,15,19,78.9,54,17,17,100,62,2010
Shaun Suisham,PIT,7,1,1,4,4,1,1,8,9,0,0,14,15,93.3,48,19,19,100,61,2010
Dave Rayner,DET,8,0,0,3,3,3,3,5,8,2,2,13,16,81.3,55,16,16,100,55,2010
Shayne Graham,NWE,8,1,1,5,5,5,5,1,1,0,0,12,12,100,41,39,41,95.1,75,2010
Jason Hanson,DET,8,0,0,1,1,4,4,4,5,3,4,12,14,85.7,52,19,19,100,55,2010
Joe Nedney,SFO,9,0,0,6,6,2,2,1,2,2,3,11,13,84.6,51,17,17,100,50,2010
Stephen Gostkowski,NWE,8,0,0,2,2,6,7,2,3,0,1,10,13,76.9,43,26,26,100,56,2010
Clint Stitser,CIN,5,0,0,4,5,2,2,1,1,0,0,7,8,87.5,47,8,10,80,29,2010
Steven Hauschka,DEN,4,0,0,1,1,3,3,2,3,0,0,6,7,85.7,46,10,10,100,28,2010
John Carney,NOR,2,0,0,1,2,4,4,0,0,0,0,5,6,83.3,32,3,3,100,18,2010
Kris Brown,SDG,3,0,0,1,1,3,3,0,0,0,1,4,5,80,36,8,8,100,20,2010
Aaron Pettrey,CIN,2,1,1,1,2,0,0,0,1,0,0,2,4,50,28,5,5,100,11,2010
Shane Andrus,SFO,2,0,0,1,1,1,2,0,1,0,0,2,4,50,38,3,3,100,9,2010
Rhys Lloyd,CAR,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,2010
Todd Carter,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,2010
 David Akers,SFO,16,2,2,16,16,13,14,6,11,7,9,44,52,84.6,55,34,34,100,166,2011
 Mike Nugent,CIN,16,0,0,14,14,5,8,14,16,0,0,33,38,86.8,49,33,34,97.1,132,2011
 Neil Rackers,HOU,16,0,0,14,14,10,11,4,8,4,5,32,38,84.2,54,39,40,97.5,135,2011
 Dan Bailey,DAL,16,1,1,8,9,11,11,10,12,2,4,32,37,86.5,51,39,39,100,135,2011
 Graham Gano,WAS,16,0,0,14,15,5,9,8,11,4,6,31,41,75.6,59,25,26,96.2,118,2011
 Sebastian Janikowski,OAK,15,1,1,8,8,5,5,10,11,7,10,31,35,88.6,63,36,36,100,129,2011
 Rob Bironas,TEN,16,0,0,5,5,9,10,9,10,6,7,29,32,90.6,53,34,34,100,121,2011
 Dan Carpenter,MIA,14,0,0,10,11,6,7,11,12,2,4,29,34,85.3,58,26,26,100,113,2011
 Stephen Gostkowski,NWE,16,1,1,12,13,5,6,9,11,1,2,28,33,84.8,50,59,59,100,143,2011
 Robbie Gould,CHI,16,0,0,10,10,6,6,6,10,1,6,28,32,87.5,57,37,37,100,121,2011
 John Kasay,NOR,16,0,0,11,11,10,10,5,8,2,5,28,34,82.4,53,63,63,100,147,2011
 Billy Cundiff,BAL,15,1,1,9,9,10,12,7,9,1,6,28,37,75.7,51,38,38,100,122,2011
 Matt Bryant,ATL,16,2,2,9,9,9,9,5,7,2,2,27,29,93.1,51,45,45,100,126,2011
 Nick Novak,SDG,15,0,0,11,11,4,5,8,11,4,7,27,34,79.4,53,41,42,97.6,122,2011
 Connor Barth,TAM,16,0,0,5,5,5,6,13,14,2,3,26,28,92.9,55,23,23,100,101,2011
 Steven Hauschka,SEA,16,2,2,5,6,9,10,7,8,2,4,25,30,83.3,52,34,34,100,109,2011
 Phil Dawson,CLE,16,0,0,7,9,3,4,7,8,7,8,24,29,82.8,54,20,20,100,92,2011
 Jason Hanson,DET,16,0,0,9,11,8,9,2,4,5,7,24,29,82.8,51,54,54,100,126,2011
 Ryan Succop,KAN,16,1,1,7,7,6,7,6,12,2,3,24,30,80,54,20,20,100,92,2011
 Mason Crosby,GNB,16,1,1,4,5,14,14,3,5,2,3,24,28,85.7,58,68,69,98.6,140,2011
 Alex Henery,PHI,16,0,0,10,10,9,11,4,4,1,2,24,27,88.9,51,46,46,100,118,2011
 Shaun Suisham,PIT,16,2,2,8,8,6,8,6,11,1,2,23,31,74.2,51,36,36,100,105,2011
 Josh Scobee,JAC,16,1,1,5,5,5,5,7,8,5,6,23,25,92,55,24,24,100,93,2011
 Adam Vinatieri,IND,16,0,0,7,7,6,7,8,10,2,3,23,27,85.2,53,24,24,100,93,2011
 Ryan Longwell,MIN,16,0,0,7,7,6,8,6,10,2,3,22,28,78.6,53,38,39,97.4,104,2011
 Olindo Mare,CAR,16,1,1,7,7,6,9,8,9,0,2,22,28,78.6,45,44,45,97.8,110,2011
 Josh Brown,STL,16,0,0,7,7,6,7,8,12,0,2,21,28,75,49,18,18,100,81,2011
 Jay Feely,ARI,16,0,0,9,9,4,6,5,7,1,2,19,24,79.2,51,33,33,100,90,2011
 Matt Prater,DEN,16,0,0,5,6,8,8,3,7,3,4,19,25,76,59,30,30,100,87,2011
 Lawrence Tynes,NYG,16,0,0,12,12,3,4,3,5,2,3,19,24,79.2,50,43,43,100,100,2011
 Nick Folk,NYJ,16,0,0,5,6,6,6,5,7,3,6,19,25,76,51,44,44,100,101,2011
 Rian Lindell,BUF,8,0,0,6,6,2,3,5,6,0,0,13,15,86.7,49,25,25,100,64,2011
 Dave Rayner,BUF,7,0,0,5,6,3,4,0,1,2,4,10,15,66.7,56,13,13,100,43,2011
 Shayne Graham,MIA,2,0,0,4,4,0,0,2,3,0,0,6,7,85.7,48,8,8,100,26,2011
 Nate Kaeding,SDG,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,2011
 Brandon Coutu,BUF,1,0,0,0,0,0,0,0,1,0,0,0,1,0,NA,3,3,100,3,2011
 David Buehler,DAL,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,2011
Blair Walsh,MIN,16,0,0,10,10,8,9,7,9,10,10,35,38,92.1,56,36,36,100,141,2012
Matt Bryant,ATL,16,1,1,8,9,10,11,10,13,4,4,33,38,86.8,55,44,44,100,143,2012
Lawrence Tynes,NYG,16,0,0,11,11,14,16,7,9,1,3,33,39,84.6,50,46,46,100,145,2012
Jason Hanson,DET,16,1,1,3,3,10,10,16,19,2,3,32,36,88.9,53,38,38,100,134,2012
Shayne Graham,HOU,16,1,1,8,8,11,11,7,9,4,9,31,38,81.6,51,45,45,100,138,2012
Sebastian Janikowski,OAK,16,1,1,9,9,10,10,5,5,6,9,31,34,91.2,57,25,25,100,118,2012
Justin Tucker,BAL,16,0,0,8,8,8,8,10,13,4,4,30,33,90.9,56,42,42,100,132,2012
Stephen Gostkowski,NWE,16,0,0,8,8,10,12,9,13,2,2,29,35,82.9,53,66,66,100,153,2012
Dan Bailey,DAL,16,1,1,5,5,13,13,7,7,3,5,29,31,93.5,51,37,37,100,124,2012
Phil Dawson,CLE,16,0,0,8,9,8,9,6,6,7,7,29,31,93.5,53,29,29,100,116,2012
David Akers,SFO,16,1,1,8,9,11,13,7,13,2,6,29,42,69,63,44,44,100,131,2012
Connor Barth,TAM,15,0,0,7,7,3,4,12,13,6,9,28,33,84.8,57,39,39,100,123,2012
Shaun Suisham,PIT,16,0,0,7,8,8,8,12,12,1,3,28,31,90.3,52,34,34,100,118,2012
Ryan Succop,KAN,16,0,0,4,5,12,15,10,12,2,2,28,34,82.4,52,17,17,100,101,2012
Alex Henery,PHI,16,0,0,8,9,8,9,11,12,0,1,27,31,87.1,49,25,26,96.2,106,2012
Adam Vinatieri,IND,16,1,1,8,8,4,7,9,10,4,7,26,33,78.8,53,37,37,100,115,2012
Matt Prater,DEN,16,1,1,7,7,10,11,5,9,3,4,26,32,81.3,53,55,55,100,133,2012
Rob Bironas,TEN,16,0,0,6,6,13,13,5,10,1,2,25,31,80.6,53,35,35,100,110,2012
Jay Feely,ARI,16,0,0,6,6,9,10,8,10,2,2,25,28,89.3,61,25,25,100,100,2012
Josh Scobee,JAC,16,1,1,4,4,8,8,11,13,1,2,25,28,89.3,50,18,19,94.7,93,2012
Steven Hauschka,SEA,16,1,1,7,7,10,10,5,5,1,4,24,27,88.9,52,46,48,95.8,118,2012
Greg Zuerlein,STL,16,1,1,4,4,4,6,7,7,7,13,23,31,74.2,60,26,26,100,95,2012
Dan Carpenter,MIA,14,0,0,3,3,9,9,8,10,2,5,22,27,81.5,53,26,26,100,92,2012
Robbie Gould,CHI,13,0,0,7,7,5,7,7,9,2,2,21,25,84,54,33,33,100,96,2012
